ev_index,ev_charge,mode,trsz_x,trsz_y,angspr_x,angspr_y,waist,emitt_x,emitt_y,align_x,align_y,cam4_res_x,cam4_res_y,trsz_x_std,trsz_y_std,angspr_x_std,angspr_y_std,waist_std,emitt_x_std,emitt_y_std,align_x_std,align_y_std,cam4_res_x_std,cam4_res_y_std
739,26.504199981689453,LP,0.11019350908856683,0.13890918928073176,4.879622430730022,4.623520414301699,3.206507215788744,2.2905747179872744,2.7359536969422154,"[85.39014083390964, 84.25206963920529, 140.15036179445343, 108.16536331875409]","[34.9911794429206, 14.620988946409327, 68.78539918424364, 173.69066628302312]",5.162025927883901,4.743300651940464,0.0009988482037009787,0.0007823195813518227,0.03037580229889728,0.02796227688669047,0.0210354358153132,0.021357802827744892,0.01877319150038761,"[0.692102532052455, 0.5518800610913283, 3.8180857522881153, 3.083177791338247]","[0.6330176177325136, 0.563359577124074, 3.754875992991405, 2.898749468791673]",0.09186744653022615,0.08970485864760282
143,27.115699768066406,LP,0.1106373978449813,0.14011943537075278,4.764708601332196,4.432869223224305,3.189929052043305,2.2456426315177467,2.645958788513497,"[68.09476782022404, 67.99744862899776, 127.96961705536712, 170.85476913661202]","[97.56653040209474, 81.54353240840761, 96.13266953913214, 49.098819251629834]",5.379556204112576,5.129808428997372,0.001103737564919512,0.0008946026776928111,0.019210961881260404,0.02949008087128716,0.019442617879620996,0.020384431868936494,0.016676265532327896,"[0.6178335906189986, 0.5920284487966887, 3.47614223508562, 2.939903640985019]","[0.6482897785714988, 0.5435842577046014, 3.5675154056028373, 2.7872200149990753]",0.06145055466411954,0.08033097370422976
740,27.1875,LP,0.11132753824599326,0.140740589413215,4.8057199978354515,4.534949888777847,3.1964686224981804,2.2790716531362927,2.7188794570371657,"[117.00629923799703, 111.22427270359306, 158.85866580357126, 100.71688161466197]","[17.684788734020824, 25.63994114077239, 168.10638902658735, 177.85718197039108]",5.370312362404606,5.05693219005987,0.0012259303911556516,0.0010151065836317814,0.02436543382518375,0.02969693968834404,0.021106084577643545,0.021415008347895774,0.017609382733713742,"[0.6321978017629435, 0.5928210261526259, 3.6486815531169263, 2.856090919616451]","[0.6308314913781068, 0.5707778640182724, 3.454918838210438, 2.721258287898121]",0.06901881773350341,0.08052058488567619
741,26.784500122070312,LP,0.1045059968593761,0.13368533249559836,4.669965782499069,4.332459290418206,3.3097424711894257,2.078900117120899,2.4672184416140075,"[125.25623867409112, 116.84597770562944, 114.71544755423525, 214.55995206017352]","[19.642855944752842, 27.3578913414402, 158.97934586270347, 162.90269217934286]",5.522846172349049,5.267014245799615,0.0018821838360039026,0.0010475742073383588,0.02872788227936212,0.03960421218378006,0.02741697713714596,0.030819423465118855,0.017754809942529357,"[0.6281153631928947, 0.8277278123653148, 3.466518070390207, 2.9619934217939647]","[0.6668429369912726, 0.5111212343574273, 3.419473212701742, 2.717824140021378]",0.07087511971128779,0.09178929278883233
742,26.842899322509766,LP,0.11343554613015687,0.14355864716721128,4.766138935354259,4.381072065887013,3.1430181674786946,2.303097217622664,2.679225486522061,"[196.82264585457986, 189.84264163445914, 223.482198990264, 102.38224980772567]","[16.023871244191632, 25.378626025368714, 153.03562610739718, 154.01009168186738]",4.853520484377135,4.891094032691906,0.0011731076980806552,0.0009417743135279951,0.034012048190871426,0.03328981399977346,0.02379314719897859,0.02270701158944845,0.019753130803580383,"[0.6342613105637871, 0.5917988731011585, 3.7185631237482846, 4.259003621893023]","[0.7304943146222089, 0.521262476552668, 3.5010119139611118, 3.947933362168119]",0.10595009184655266,0.09727940809860668
743,26.753400802612305,LP,0.11898019486549338,0.14691533913208835,4.941031641163969,4.614281705008981,3.0661973449451594,2.5043087232969303,2.887822879101453,"[154.44605728795116, 146.37327970852505, 78.76435460902405, 259.1312502578282]","[37.36792282516275, 26.561225919633138, 121.02673612768477, 175.14744936547635]",4.965130687427967,4.883765896886973,0.0013057360046510962,0.0009415257628720651,0.03271659673504324,0.0366515085952011,0.022798471218853915,0.024995192661479645,0.021741192573567148,"[0.6592151923022717, 0.5419061595187268, 3.866773781502989, 3.320995384106349]","[0.6684224146169464, 0.5220390278089608, 3.7132525647236165, 3.1549569655641276]",0.10274067739104999,0.10842523712765896
744,26.616199493408203,LP,0.11141243909213383,0.14332156734748758,4.918606680357454,4.630426936513038,3.2356538835137276,2.334407129417771,2.827071599800528,"[66.57735012400869, 68.09396005471912, 45.81964063861241, 176.24203034147962]","[18.423817299801794, 26.955595287309492, 140.89284642164267, 175.29342495885834]",5.186427309942105,4.969827458783663,0.000949550873663292,0.0008227535545696992,0.02493781386867507,0.022316030231174646,0.019804679674175412,0.01777480257312701,0.015863184426526622,"[0.6617182479086928, 0.46357409213920064, 3.556787857925622, 3.7143274397138066]","[0.6805088169226516, 0.48574989857059203, 3.58239494437885, 3.412816160443226]",0.08034044617518121,0.07498806078681258
745,24.346200942993164,LP,0.1003495535271353,0.12795559174215662,4.565667704326154,4.372588983504937,3.2052739348929147,1.951695950827476,2.3833715297752134,"[139.77414337746845, 133.4975165515515, 79.23067765447202, 193.5462020695393]","[18.776164252541893, 26.57029480584457, 139.11210526558426, 145.47927600105373]",5.088689918083981,4.700168484067119,0.0011761969196843359,0.0010103242836749663,0.03210075772314647,0.036145706577653494,0.025934628678581352,0.02025132844793903,0.018161152641390378,"[0.656112229134829, 0.6037128427902227, 4.065134242812739, 3.6831041348241293]","[0.6800973704820054, 0.4955335071212671, 3.8395889281769833, 3.533074280639447]",0.09136792161758521,0.1025175431677931
746,27.57900047302246,LP,0.11534741363788288,0.14637305403001152,4.730352962085267,4.5424137873491786,3.235477148547956,2.324360123205022,2.8323836222081784,"[80.25922603314854, 74.30654893207117, 125.46733048358645, 156.97403756926067]","[34.06693121239459, 13.818266129775626, 100.52888638247526, 146.24231956943822]",5.631582853608819,5.180485280599822,0.0010052477034563692,0.0008174157281197281,0.019922039897771106,0.021187878677329453,0.018559669583943988,0.01780577226730737,0.015066944993784035,"[0.6119293160925205, 0.5811993173977512, 3.3009211494734756, 3.1647779181292]","[0.6406538239836392, 0.5758982569957222, 3.381734396084104, 2.8650152398214157]",0.05972939286876602,0.06482728061851624
747,25.636199951171875,LP,0.09513760985859344,0.12504445388455043,4.579763607459868,4.305401170133256,3.3266548245008174,1.855984856192486,2.2933623338607676,"[242.05445887960568, 219.91020704565997, 118.92720225520844, 212.65091116795728]","[34.43983070873048, 15.0890827120781, 82.13122956725417, 148.6864458246243]",5.141799616593637,4.830710379859599,0.0014433974390519087,0.0009732203063120883,0.034754805112216465,0.032440570903742104,0.025776297318002992,0.022526112981257545,0.015951685496217647,"[0.6536238472778455, 0.5775750833930304, 3.536499365252318, 3.328515022981214]","[0.65194663383796, 0.42132682524421744, 3.393925420806914, 3.089321231947857]",0.09024668722655957,0.08784172690843384
748,25.505800247192383,LP,0.10159400771645509,0.13090930169338522,4.43857675141688,4.118858831891501,3.2109950979520576,1.9209059593547515,2.2969269233625913,"[121.01837860760378, 127.9856780706491, 171.34233923530883, 104.78101866560571]","[16.324932431257235, 24.173331771548632, 150.69661649388667, 166.84865005961404]",5.460556356980392,5.239164218620756,0.001162496063905137,0.0008387334478263023,0.030047506327978993,0.03235828918556834,0.023926962722466794,0.01979945297889452,0.017423765280263404,"[0.6257621298714308, 0.591973458944904, 3.3766078117744627, 3.0320567922383983]","[0.664898678515197, 0.4504109104488477, 3.658047548385375, 2.895181718007346]",0.07560224564152006,0.08020278939276182
749,24.517799377441406,LP,0.10067293567034316,0.12928519200825578,4.310547735464332,3.9750021742657995,3.1994718837649643,1.8485152926327528,2.1891542053905773,"[243.5940360233731, 223.2474812207314, 166.96943855197208, 185.83300541501256]","[16.205782839401476, 25.519318744969443, 137.8381140502577, 163.93830452092152]",5.557351727771141,5.334802211217722,0.001709676822334662,0.0014529954262673035,0.032706161464632545,0.02333227382533714,0.025619990752974012,0.026111643281252536,0.0184611354707789,"[0.6207193969406449, 0.7799247639051973, 3.491699747253345, 3.8977962531643136]","[0.6234371760009699, 0.49850272354127834, 3.103530158441753, 3.723052358020939]",0.08144718875823208,0.06213879008461564
144,26.311599731445312,LP,0.11242939451600606,0.14145588685875585,4.672083581485053,4.465391790192753,3.2387963619528195,2.237649192044776,2.6908112191199405,"[107.51586385420374, 104.45882894948967, 101.45892393487273, 182.4289230299552]","[96.19964364773301, 69.33329096450585, 107.70100394653615, 45.96507921632087]",5.480676530126707,5.081112788546291,0.0009869165787721008,0.0007607459905549197,0.0253983899195817,0.030166953984506188,0.021197808991264878,0.01863909142147699,0.01752923121268362,"[0.6495094265153258, 0.5325152117493455, 3.5793506753398447, 3.168406664862064]","[0.6421016955004273, 0.4827087515956725, 3.7757022925843566, 3.032585505754892]",0.07128443301990264,0.08481647844896702
750,26.239999771118164,LP,0.10989996160173435,0.13635928100032846,4.697261242151508,4.399090558945855,3.1727931843945654,2.19906044347708,2.555356606601401,"[127.09516802883036, 124.24467343806697, 95.88867519997483, 150.30031519028526]","[17.146435749673795, 25.299826407371114, 177.88093753959012, 161.66563398761502]",5.296863419716605,4.946407212887677,0.0013658973546140589,0.0007750481639186668,0.022256886128743804,0.02278133274267193,0.019922655982225684,0.023013584400382914,0.014663617460529459,"[0.6417380828664683, 0.5745366707514719, 3.2869762195954855, 3.134410029405452]","[0.6286273989626872, 0.5208991699104143, 3.472593684693272, 2.909217626630149]",0.0660462896286146,0.06943593732317549
751,26.338699340820312,LP,0.1165812747346295,0.14327007372341932,4.698126102278414,4.490137812250816,3.047702433293479,2.333201770130809,2.7404361216193975,"[118.91286563885276, 116.2134984666045, 172.67340497682738, 140.3450086312669]","[34.09808935325174, 14.663403408747657, 91.5142725128818, 176.51878435902722]",5.426540230030316,4.944594563981233,0.0009218121759394591,0.0007139676142510629,0.031432115933404274,0.026406237418402798,0.022503768167006055,0.017722181735987982,0.016449767695807298,"[0.6394091587950349, 0.5306334393897661, 3.684971312535132, 3.06633273644996]","[0.6030114070460612, 0.47551611691726503, 3.8389778177572946, 2.8762845165636297]",0.08381107507134512,0.08012755040847373
752,26.563800811767578,LP,0.11248069050781608,0.1380680902105011,4.9682945818961475,4.771288635781958,3.1915739299709593,2.380570017857409,2.8062654449618885,"[81.04021461123995, 76.83655269098303, 106.25119848438722, 147.35684798249244]","[32.95188399920865, 11.851921232516515, 139.28455816555473, 176.30676518837538]",4.934704126410659,4.4579062357253605,0.001291421132815336,0.0010215997325949651,0.03075841347436406,0.03311113429895377,0.023314920612685273,0.02451656832357394,0.021292078798413182,"[0.6611120929677219, 0.554739220190273, 4.007392420199605, 2.8966003119861523]","[0.6732403233276854, 0.5556811096785438, 3.785938869085295, 2.742729613621836]",0.09209499641044855,0.10916519662922855
753,26.62030029296875,LP,0.10797213864070433,0.137939177171377,4.621029163309704,4.282299442755262,3.183338587422664,2.125445932267285,2.5163364505757477,"[67.54067383755647, 68.03415102560551, 102.79205393552326, 140.45173515783142]","[31.976732467099833, 14.62733397642674, 69.29877743571843, 169.6814556600595]",5.2997841958738485,5.136455112329217,0.0008966828572486438,0.0007256262111548032,0.02939712125806708,0.024172904603587845,0.020773904222845738,0.016956427990285208,0.01466027579158573,"[0.6605893146358353, 0.5015481274280992, 3.6220083172073663, 3.4552271061281763]","[0.6488180534972944, 0.4425197282488816, 3.3234127725152893, 3.281902401684544]",0.08345990017321882,0.07119097038440034
754,24.18199920654297,LP,0.10113706723736089,0.1309548361831808,4.4105517284246645,4.15889959232355,3.2017731550805233,1.90022954759379,2.3200724027725377,"[144.58275754744727, 140.5704311999272, 175.9427454611858, 91.17969196273212]","[31.33219106526112, 11.1751689927866, 96.96850308168925, 156.3054996150135]",5.3680633890505325,4.952763534449984,0.0009320269494518343,0.0006775363079959735,0.021953493664295023,0.03100941853340359,0.021481073667552152,0.01683021935464457,0.015619924240497284,"[0.6129013915130906, 0.463605493658811, 3.3496652459931693, 3.263088258343816]","[0.650526570932525, 0.4010896477288982, 3.5614644716545687, 3.0230088921961604]",0.06486063980430123,0.08212044806220407
755,27.061500549316406,LP,0.11344443706400686,0.14228228422788508,4.969927976569799,4.713886649241597,3.149441961032419,2.4016883022913866,2.857098250322724,"[39.86340355638588, 45.6916030343891, 98.76141824554398, 146.4333188293521]","[18.25262955398278, 25.13385295452699, 144.31557225910086, 157.84780112380906]",4.8145434338208615,4.542756636224927,0.001366005762046256,0.0009433141099991263,0.042204439425874714,0.04127185589323132,0.026247468636162088,0.023576814183817366,0.02108457763582085,"[0.7003176720017638, 0.6349569939452587, 3.7755478645822036, 2.9250934952996754]","[0.6857752646472608, 0.5046434971659414, 3.8541025119615835, 2.7311946545476835]",0.1224860376516145,0.12382583177016955
756,24.697200775146484,LP,0.10605515101618107,0.13216237837025055,4.332935040385804,4.100740656745595,3.158500827067345,1.9575566795768768,2.3087281180218353,"[146.61699028631043, 137.49843014646362, 158.34406899682864, 141.32959230257669]","[17.215183954482807, 23.91062247953158, 148.52268165457184, 175.0653840582337]",5.455404318001404,5.022763478012213,0.00084483712964792,0.0007686404644068677,0.026896868193880378,0.024591552724381665,0.021685777593074437,0.015121678336025903,0.014189868572281553,"[0.6115357197141087, 0.4689841279725329, 3.3732061569000855, 3.4238429564115775]","[0.6029771107683091, 0.44427581154847273, 3.4769424255968326, 3.208452842197933]",0.07282339686299143,0.07053742405011955
757,26.492900848388672,LP,0.11238530989339802,0.1437760100792506,4.731371354554177,4.367911412734768,3.176584894727897,2.265164903846233,2.675245924317793,"[124.66147938349606, 126.0290614723341, 131.35222199894756, 112.42442871066507]","[17.39038340671413, 23.890101879407965, 164.80856682378385, 159.10674093539035]",5.396761634717789,5.381162014952887,0.0008836754225395077,0.0007766073147849632,0.018428975028468284,0.02293437837750467,0.0189625369183203,0.015645394738928235,0.014278557334487817,"[0.6217889737586845, 0.4648855446796722, 3.385098687434713, 3.209550209267668]","[0.6162796323101973, 0.5750243928439842, 3.5289451797133364, 3.0425196046548146]",0.06068070743322633,0.06517313004447195
758,27.114599227905273,LP,0.11901380489351022,0.14287656679052557,4.600939109259689,4.400316743897376,3.1587711964551577,2.3326194258625907,2.6782287261496434,"[128.59483268857053, 131.60468806373098, 178.25182010966034, 127.96616732991717]","[31.69331330232953, 12.389033847279556, 76.37664695591184, 182.053763255332]",5.734954256926696,5.449432531320006,0.0010050821197445494,0.0008099029976471702,0.02293879820705294,0.025347650884427288,0.01985029909188719,0.01686634370188796,0.015528771982756307,"[0.6394361276076052, 0.6580821295050197, 3.3354333695826917, 3.033974996849813]","[0.6320757558123594, 0.5151242727665933, 3.294678908248994, 2.8743438837820885]",0.06168765398761409,0.06743071721750815
